datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/18/2026 12:00:00 AM,2/17/2026 7:00:00 PM,RFC,MIDATL,PL,UGI,146.326,True
2/18/2026 12:00:00 AM,2/17/2026 7:00:00 PM,RFC,MIDATL,AE,VMEU,91.854,True
2/18/2026 12:00:00 AM,2/17/2026 7:00:00 PM,RTO,RTO,RTO,RTO,102507.949,False
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,MIDATL,AE,AECO,1184.798,False
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,WEST,AEP,AEPAPT,4446.755,True
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,WEST,AEP,AEPIMP,3625.058,True
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,WEST,AEP,AEPKPT,630.631,True
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8406.069,True
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,WEST,AP,AP,6264.409,True
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,MIDATL,BC,BC,4076.708,True
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,WEST,CE,CE,10813.782,True
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,WEST,DAY,DAY,2035.753,False
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,WEST,DEOK,DEOK,2965.855,False
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,SERC,SOUTH,DOM,DOM,16402.787,True
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2647.123,False
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,WEST,DUQ,DUQ,1444.664,False
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,MIDATL,DPL,EASTON,35.419,True
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,SERC,WEST,EKPC,EKPC,1663.712,False
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,MIDATL,JC,JC,2883.535,True
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,MIDATL,ME,ME,2033.293,True
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,WEST,ATSI,OE,7287.452,True
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,WEST,OVEC,OVEC,56.000,True
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,WEST,ATSI,PAPWR,616.040,True
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,MIDATL,PE,PE,5078.520,True
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3083.468,False
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,MIDATL,PL,PLCO,5287.911,False
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,MIDATL,PN,PN,2138.434,True
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,MIDATL,PS,PS,5420.360,True
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,MIDATL,RECO,RECO,165.189,False
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,MIDATL,PEP,SMECO,532.864,True
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,MIDATL,PL,UGI,143.738,True
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RFC,MIDATL,AE,VMEU,90.106,True
2/18/2026 1:00:00 AM,2/17/2026 8:00:00 PM,RTO,RTO,RTO,RTO,101460.433,False
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,MIDATL,AE,AECO,1139.278,False
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,WEST,AEP,AEPAPT,4366.471,True
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,WEST,AEP,AEPIMP,3521.702,True
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,WEST,AEP,AEPKPT,626.855,True
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,WEST,AEP,AEPOPT,8205.334,True
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,WEST,AP,AP,6089.711,True
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,MIDATL,BC,BC,4007.980,True
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,WEST,CE,CE,10608.548,True
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,WEST,DAY,DAY,1960.752,False
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,WEST,DEOK,DEOK,2861.832,False
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,SERC,SOUTH,DOM,DOM,16018.245,True
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2588.267,False
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,WEST,DUQ,DUQ,1409.235,False
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,MIDATL,DPL,EASTON,34.513,True
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,SERC,WEST,EKPC,EKPC,1556.899,False
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,MIDATL,JC,JC,2773.160,True
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,MIDATL,ME,ME,1990.501,True
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,WEST,ATSI,OE,7060.850,True
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,WEST,OVEC,OVEC,60.000,True
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,WEST,ATSI,PAPWR,617.179,True
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,MIDATL,PE,PE,4862.393,True
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3002.083,False
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,MIDATL,PL,PLCO,5132.615,False
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,MIDATL,PN,PN,2075.301,True
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,MIDATL,PS,PS,5302.408,True
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,MIDATL,RECO,RECO,161.067,False
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,MIDATL,PEP,SMECO,521.071,True
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,MIDATL,PL,UGI,139.525,True
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RFC,MIDATL,AE,VMEU,87.499,True
2/18/2026 2:00:00 AM,2/17/2026 9:00:00 PM,RTO,RTO,RTO,RTO,98781.274,False
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,MIDATL,AE,AECO,1084.849,False
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,WEST,AEP,AEPAPT,4218.353,True
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,WEST,AEP,AEPIMP,3421.004,True
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,WEST,AEP,AEPKPT,609.812,True
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7960.521,True
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,WEST,AP,AP,5898.391,True
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,MIDATL,BC,BC,3813.342,True
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,WEST,CE,CE,10246.846,True
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,WEST,DAY,DAY,1868.752,False
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,WEST,DEOK,DEOK,2721.178,False
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,SERC,SOUTH,DOM,DOM,15442.195,True
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2476.035,False
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,WEST,DUQ,DUQ,1357.594,False
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,MIDATL,DPL,EASTON,33.224,True
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,SERC,WEST,EKPC,EKPC,1454.258,False
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,MIDATL,JC,JC,2611.502,True
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,MIDATL,ME,ME,1894.461,True
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,WEST,ATSI,OE,6819.099,True
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,WEST,OVEC,OVEC,49.000,True
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,WEST,ATSI,PAPWR,568.843,True
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,MIDATL,PE,PE,4582.143,True
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2872.226,False
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,MIDATL,PL,PLCO,4901.725,False
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,MIDATL,PN,PN,1986.362,True
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,MIDATL,PS,PS,5063.949,True
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,MIDATL,RECO,RECO,153.159,False
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,MIDATL,PEP,SMECO,487.425,True
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,MIDATL,PL,UGI,131.361,True
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RFC,MIDATL,AE,VMEU,83.377,True
2/18/2026 3:00:00 AM,2/17/2026 10:00:00 PM,RTO,RTO,RTO,RTO,94810.986,False
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,MIDATL,AE,AECO,1012.004,False
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,WEST,AEP,AEPAPT,4086.445,True
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,WEST,AEP,AEPIMP,3254.107,True
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,WEST,AEP,AEPKPT,587.450,True
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7689.149,True
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,WEST,AP,AP,5710.121,True
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,MIDATL,BC,BC,3613.462,True
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,WEST,CE,CE,9793.774,True
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,WEST,DAY,DAY,1781.752,False
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,WEST,DEOK,DEOK,2582.470,False
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,SERC,SOUTH,DOM,DOM,14869.784,True
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2375.046,False
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,WEST,DUQ,DUQ,1292.255,False
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,MIDATL,DPL,EASTON,31.550,True
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,SERC,WEST,EKPC,EKPC,1415.809,False
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,MIDATL,JC,JC,2469.157,True
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,MIDATL,ME,ME,1814.465,True
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,WEST,ATSI,OE,6490.831,True
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,WEST,OVEC,OVEC,52.000,True
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,WEST,ATSI,PAPWR,574.074,True
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,MIDATL,PE,PE,4391.333,True
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2675.395,False
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,MIDATL,PL,PLCO,4716.924,False
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,MIDATL,PN,PN,1906.074,True
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,MIDATL,PS,PS,4822.184,True
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,MIDATL,RECO,RECO,144.750,False
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,MIDATL,PEP,SMECO,456.048,True
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,MIDATL,PL,UGI,123.598,True
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RFC,MIDATL,AE,VMEU,78.888,True
2/18/2026 4:00:00 AM,2/17/2026 11:00:00 PM,RTO,RTO,RTO,RTO,90810.899,False
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,MIDATL,AE,AECO,983.341,False
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3961.895,True
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,WEST,AEP,AEPIMP,3157.007,True
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,WEST,AEP,AEPKPT,574.938,True
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7533.868,True
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,WEST,AP,AP,5577.865,True
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,MIDATL,BC,BC,3482.086,True
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,WEST,CE,CE,9312.550,True
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,WEST,DAY,DAY,1707.752,False
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,WEST,DEOK,DEOK,2479.481,False
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,SERC,SOUTH,DOM,DOM,14514.085,True
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2300.673,False
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,WEST,DUQ,DUQ,1263.647,False
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,MIDATL,DPL,EASTON,30.106,True
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,SERC,WEST,EKPC,EKPC,1366.658,False
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,MIDATL,JC,JC,2380.306,True
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,MIDATL,ME,ME,1748.736,True
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,WEST,ATSI,OE,6317.032,True
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,WEST,OVEC,OVEC,52.000,True
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,WEST,ATSI,PAPWR,548.912,True
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,MIDATL,PE,PE,4219.966,True
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2538.042,False
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,MIDATL,PL,PLCO,4561.498,False
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,MIDATL,PN,PN,1858.438,True
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,MIDATL,PS,PS,4600.664,True
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,MIDATL,RECO,RECO,138.212,False
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,MIDATL,PEP,SMECO,434.096,True
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,MIDATL,PL,UGI,120.113,True
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RFC,MIDATL,AE,VMEU,75.704,True
2/18/2026 5:00:00 AM,2/18/2026 12:00:00 AM,RTO,RTO,RTO,RTO,87839.671,False
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,MIDATL,AE,AECO,960.681,False
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3873.336,True
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,WEST,AEP,AEPIMP,3137.200,True
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,WEST,AEP,AEPKPT,560.259,True
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,WEST,AEP,AEPOPT,7367.931,True
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,WEST,AP,AP,5471.391,True
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,MIDATL,BC,BC,3401.675,True
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,WEST,CE,CE,9047.160,True
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,WEST,DAY,DAY,1679.751,False
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,WEST,DEOK,DEOK,2387.420,False
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,SERC,SOUTH,DOM,DOM,14340.888,True
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2246.534,False
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,WEST,DUQ,DUQ,1227.285,False
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,MIDATL,DPL,EASTON,29.199,True
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,SERC,WEST,EKPC,EKPC,1370.844,False
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,MIDATL,JC,JC,2296.095,True
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,MIDATL,ME,ME,1717.411,True
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,WEST,ATSI,OE,6076.480,True
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,WEST,OVEC,OVEC,43.000,True
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,WEST,ATSI,PAPWR,555.259,True
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,MIDATL,PE,PE,4104.281,True
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2473.223,False
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,MIDATL,PL,PLCO,4514.689,False
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,MIDATL,PN,PN,1814.234,True
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,MIDATL,PS,PS,4471.291,True
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,MIDATL,RECO,RECO,134.539,False
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,MIDATL,PEP,SMECO,419.728,True
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,MIDATL,PL,UGI,117.229,True
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RFC,MIDATL,AE,VMEU,74.317,True
2/18/2026 6:00:00 AM,2/18/2026 1:00:00 AM,RTO,RTO,RTO,RTO,85913.330,False
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,MIDATL,AE,AECO,953.458,False
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3873.184,True
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,WEST,AEP,AEPIMP,3153.095,True
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,WEST,AEP,AEPKPT,561.141,True
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,WEST,AEP,AEPOPT,7360.675,True
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,WEST,AP,AP,5451.219,True
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,MIDATL,BC,BC,3373.084,True
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,WEST,CE,CE,8840.766,True
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,WEST,DAY,DAY,1649.751,False
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,WEST,DEOK,DEOK,2341.747,False
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,SERC,SOUTH,DOM,DOM,14188.429,True
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2216.776,False
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,WEST,DUQ,DUQ,1218.129,False
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,MIDATL,DPL,EASTON,28.707,True
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,SERC,WEST,EKPC,EKPC,1341.394,False
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,MIDATL,JC,JC,2256.677,True
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,MIDATL,ME,ME,1717.362,True
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,WEST,ATSI,OE,5995.285,True
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,WEST,OVEC,OVEC,45.000,True
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,WEST,ATSI,PAPWR,551.927,True
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,MIDATL,PE,PE,4065.910,True
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2457.009,False
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,MIDATL,PL,PLCO,4467.195,False
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,MIDATL,PN,PN,1814.097,True
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,MIDATL,PS,PS,4391.576,True
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,MIDATL,RECO,RECO,132.334,False
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,MIDATL,PEP,SMECO,415.987,True
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,MIDATL,PL,UGI,116.494,True
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RFC,MIDATL,AE,VMEU,73.741,True
2/18/2026 7:00:00 AM,2/18/2026 2:00:00 AM,RTO,RTO,RTO,RTO,85052.149,False
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,MIDATL,AE,AECO,949.160,False
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3897.884,True
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,WEST,AEP,AEPIMP,3176.789,True
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,WEST,AEP,AEPKPT,565.550,True
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,WEST,AEP,AEPOPT,7367.394,True
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,WEST,AP,AP,5466.738,True
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,MIDATL,BC,BC,3385.833,True
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,WEST,CE,CE,8670.872,True
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,WEST,DAY,DAY,1630.751,False
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,WEST,DEOK,DEOK,2326.005,False
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,SERC,SOUTH,DOM,DOM,14306.316,True
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2211.328,False
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,WEST,DUQ,DUQ,1211.752,False
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,MIDATL,DPL,EASTON,28.711,True
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,SERC,WEST,EKPC,EKPC,1316.813,False
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,MIDATL,JC,JC,2246.527,True
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,MIDATL,ME,ME,1723.166,True
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,WEST,ATSI,OE,5896.797,True
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,WEST,OVEC,OVEC,44.000,True
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,WEST,ATSI,PAPWR,555.272,True
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,MIDATL,PE,PE,4037.450,True
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2463.673,False
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,MIDATL,PL,PLCO,4496.669,False
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,MIDATL,PN,PN,1812.368,True
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,MIDATL,PS,PS,4375.192,True
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,MIDATL,RECO,RECO,132.009,False
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,MIDATL,PEP,SMECO,420.310,True
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,MIDATL,PL,UGI,115.954,True
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RFC,MIDATL,AE,VMEU,73.379,True
2/18/2026 8:00:00 AM,2/18/2026 3:00:00 AM,RTO,RTO,RTO,RTO,84904.662,False
2/18/2026 9:00:00 AM,2/18/2026 4:00:00 AM,RFC,MIDATL,AE,AECO,958.518,False
2/18/2026 9:00:00 AM,2/18/2026 4:00:00 AM,RFC,WEST,AEP,AEPAPT,4007.740,True
2/18/2026 9:00:00 AM,2/18/2026 4:00:00 AM,RFC,WEST,AEP,AEPIMP,3240.077,True
2/18/2026 9:00:00 AM,2/18/2026 4:00:00 AM,RFC,WEST,AEP,AEPKPT,568.522,True
2/18/2026 9:00:00 AM,2/18/2026 4:00:00 AM,RFC,WEST,AEP,AEPOPT,7500.365,True
